Day,Date,Plant_ID,Height_mm,Leaf_Count,Rosette_Diameter_mm,Max_Leaf_Length_mm,Max_Leaf_Width_mm
3,2026-05-07,Plant_06,100.0,8,201.0,89.0,101.0
3,2026-05-07,Plant_07,101.0,7,200.0,103.0,104.0
3,2026-05-07,Plant_08,106.0,8,205.0,93.0,113.0
3,2026-05-07,Plant_09,92.0,7,199.0,84.0,97.0
3,2026-05-07,Plant_10,93.0,9,193.0,104.0,105.0
3,2026-05-07,Plant_11,97.0,7,195.0,95.0,92.0
3,2026-05-07,Plant_12,98.0,8,239.0,78.0,103.0
3,2026-05-07,Plant_13,97.0,7,169.0,85.0,105.0
3,2026-05-07,Plant_14,98.0,7,198.0,91.0,105.0
3,2026-05-07,Plant_15,95.0,7,180.0,94.0,105.0
3,2026-05-07,Plant_16,90.0,7,170.0,80.0,115.0
4,2026-05-08,Plant_01,0.0,0,0.0,0.0,0.0
4,2026-05-08,Plant_02,94.0,10,186.0,91.0,97.0
4,2026-05-08,Plant_03,104.0,9,184.0,96.0,112.0
4,2026-05-08,Plant_04,103.0,9,199.0,105.0,107.0
4,2026-05-08,Plant_05,98.0,8,195.0,93.0,94.0
4,2026-05-08,Plant_06,100.0,8,200.0,101.0,101.0
4,2026-05-08,Plant_07,106.0,7,103.0,104.0,104.0
4,2026-05-08,Plant_08,119.0,8,201.0,97.0,114.0
4,2026-05-08,Plant_09,94.0,7,193.0,91.0,104.0
4,2026-05-08,Plant_10,96.0,9,198.0,104.0,106.0
4,2026-05-08,Plant_11,98.0,7,194.0,96.0,95.0
4,2026-05-08,Plant_12,103.0,8,242.0,85.0,105.0
4,2026-05-08,Plant_13,103.0,8,175.0,94.0,105.0
4,2026-05-08,Plant_14,99.0,7,203.0,94.0,105.0
4,2026-05-08,Plant_15,99.0,7,181.0,99.0,106.0
4,2026-05-08,Plant_16,96.0,7,184.0,87.0,116.0
5,2026-05-09,Plant_01,0.0,0,0.0,0.0,0.0
5,2026-05-09,Plant_02,96.0,10,186.0,93.0,97.0
5,2026-05-09,Plant_03,105.0,9,184.0,98.0,112.0
5,2026-05-09,Plant_04,105.0,9,204.0,105.0,107.0
5,2026-05-09,Plant_05,103.0,9,195.0,94.0,95.0
5,2026-05-09,Plant_06,101.0,8,204.0,90.0,103.0
5,2026-05-09,Plant_07,106.0,7,201.0,104.0,109.0
5,2026-05-09,Plant_08,119.0,8,196.0,107.0,114.0
5,2026-05-09,Plant_09,102.0,8,198.0,92.0,110.0
5,2026-05-09,Plant_10,100.0,9,201.0,104.0,107.0
5,2026-05-09,Plant_11,99.0,8,193.0,95.0,96.0
5,2026-05-09,Plant_12,107.0,9,230.0,90.0,107.0
5,2026-05-09,Plant_13,104.0,8,179.0,96.0,106.0
5,2026-05-09,Plant_14,100.0,7,198.0,97.0,109.0
5,2026-05-09,Plant_15,99.0,8,176.0,100.0,106.0
5,2026-05-09,Plant_16,105.0,7,185.0,98.0,118.0
6,2026-05-10,Plant_01,0.0,0,0.0,0.0,0.0
6,2026-05-10,Plant_02,98.0,8,185.0,95.0,100.0
6,2026-05-10,Plant_03,105.0,9,185.0,99.0,115.0
6,2026-05-10,Plant_04,107.0,9,205.0,107.0,109.0
6,2026-05-10,Plant_05,104.0,9,190.0,97.0,99.0
6,2026-05-10,Plant_06,105.0,8,200.0,94.0,105.0
6,2026-05-10,Plant_07,108.0,8,200.0,105.0,111.0
6,2026-05-10,Plant_08,121.0,9,200.0,109.0,116.0
6,2026-05-10,Plant_09,105.0,8,198.0,93.0,111.0
6,2026-05-10,Plant_10,105.0,10,205.0,107.0,110.0
6,2026-05-10,Plant_11,100.0,8,194.0,97.0,99.0
6,2026-05-10,Plant_12,109.0,9,239.0,91.0,109.0
6,2026-05-10,Plant_13,106.0,8,180.0,97.0,109.0
6,2026-05-10,Plant_14,103.0,8,200.0,99.0,111.0
6,2026-05-10,Plant_15,102.0,8,200.0,102.0,107.0
6,2026-05-10,Plant_16,107.0,8,179.0,99.0,120.0
